run_id,regime,plate_id,well_id,time_h,metric_name,value
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A10,96.0,cell_count,491753.4782849259
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A10,96.0,viability,0.9404337011442804
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A10,96.0,confluence,0.049175347828492595
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A10,96.0,er_stress,6.317934114250674e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A10,96.0,mito_dysfunction,0.3822872274928222
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A11,96.0,cell_count,343327.12505429157
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A11,96.0,viability,0.8495248536688922
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A11,96.0,confluence,0.03433271250542916
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A11,96.0,er_stress,5.2374844734223445e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A11,96.0,mito_dysfunction,0.32765138028462243
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A12,96.0,cell_count,252780.89863632547
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A12,96.0,viability,0.8488884355924904
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A12,96.0,confluence,0.025278089863632548
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A12,96.0,er_stress,4.6709828095160467e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A12,96.0,mito_dysfunction,0.3347976434671113
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B01,96.0,cell_count,379773.172066851
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B01,96.0,viability,0.9501599859134713
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B01,96.0,confluence,0.037977317206685096
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B01,96.0,er_stress,5.484176239062226e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B01,96.0,mito_dysfunction,0.41283100117613436
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B02,96.0,cell_count,487907.0318007627
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B02,96.0,viability,0.9449676754107611
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B02,96.0,confluence,0.04879070318007627
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B02,96.0,er_stress,6.28862593998857e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B02,96.0,mito_dysfunction,0.36931081983158925
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B03,96.0,cell_count,537742.4923569601
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B03,96.0,viability,0.9415454880781537
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B03,96.0,confluence,0.05377424923569601
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B03,96.0,er_stress,6.69819036736108e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B03,96.0,mito_dysfunction,0.4106238357260217
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B04,96.0,cell_count,504973.09375618177
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B04,96.0,viability,0.958212183622488
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B04,96.0,confluence,0.05049730937561818
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B04,96.0,er_stress,6.425654881053989e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B04,96.0,mito_dysfunction,0.386059620255203
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B05,96.0,cell_count,470154.4951947245
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B05,96.0,viability,0.9597608695652173
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B05,96.0,confluence,0.04701544951947245
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B05,96.0,er_stress,6.148538794912206e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B05,96.0,mito_dysfunction,0.4505576883347169
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B06,96.0,cell_count,531307.866308736
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B06,96.0,viability,0.8695557152588427
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B06,96.0,confluence,0.0531307866308736
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B06,96.0,er_stress,6.64488773340339e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B06,96.0,mito_dysfunction,0.3859283076176797
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B07,96.0,cell_count,557364.3806141767
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B07,96.0,viability,0.9618913043478261
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B07,96.0,confluence,0.055736438061417676
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B07,96.0,er_stress,6.866099186981275e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B07,96.0,mito_dysfunction,0.408570164730439
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B08,96.0,cell_count,436885.79510303907
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B08,96.0,viability,0.9107265013157293
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B08,96.0,confluence,0.04368857951030391
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B08,96.0,er_stress,5.8955989885166756e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B08,96.0,mito_dysfunction,0.4130032831307112
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B09,96.0,cell_count,530866.4204898683
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B09,96.0,viability,0.9640217391304348
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B09,96.0,confluence,0.053086642048986825
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B09,96.0,er_stress,6.639468268024925e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B09,96.0,mito_dysfunction,0.409715519170906
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B10,96.0,cell_count,344518.8867916449
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B10,96.0,viability,0.8648070483577873
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B10,96.0,confluence,0.03445188867916449
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B10,96.0,er_stress,5.24573881937719e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B10,96.0,mito_dysfunction,0.3916338054180182
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B11,96.0,cell_count,647876.9125724175
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B11,96.0,viability,0.9637284297711856
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B11,96.0,confluence,0.06478769125724175
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B11,96.0,er_stress,7.699407784188192e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B11,96.0,mito_dysfunction,0.4069737206137523
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B12,96.0,cell_count,346375.88210793905
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B12,96.0,viability,0.9205155183645609
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B12,96.0,confluence,0.03463758821079391
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B12,96.0,er_stress,5.2573735886835605e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B12,96.0,mito_dysfunction,0.4544217109845613
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C01,96.0,cell_count,357140.3815861649
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C01,96.0,viability,0.8610694609740948
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C01,96.0,confluence,0.035714038158616485
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C01,96.0,er_stress,5.329222914129641e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C01,96.0,mito_dysfunction,0.5997131147617715
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C02,96.0,cell_count,518606.00848862855
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C02,96.0,viability,0.9233976059666725
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C02,96.0,confluence,0.051860600848862855
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C02,96.0,er_stress,6.536298213733664e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C02,96.0,mito_dysfunction,0.586030020814819
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C03,96.0,cell_count,679295.6744798068
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C03,96.0,viability,0.9223928207588742
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C03,96.0,confluence,0.06792956744798068
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C03,96.0,er_stress,8.010747907853673e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C03,96.0,mito_dysfunction,0.5685221653427536
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C04,96.0,cell_count,532962.7768554264
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C04,96.0,viability,0.9213880355510758
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C04,96.0,confluence,0.05329627768554264
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C04,96.0,er_stress,6.65628025431165e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C04,96.0,mito_dysfunction,0.5792588499409119
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C05,96.0,cell_count,630732.9860635932
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C05,96.0,viability,0.8866324756569995
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C05,96.0,confluence,0.06307329860635932
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C05,96.0,er_stress,7.533712196422586e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C05,96.0,mito_dysfunction,0.5599719195944357
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C06,96.0,cell_count,578096.2861020496
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C06,96.0,viability,0.8414882907513269
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C06,96.0,confluence,0.057809628610204965
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C06,96.0,er_stress,7.049488391955428e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C06,96.0,mito_dysfunction,0.5539097410567252
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C07,96.0,cell_count,707451.2701241302
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C07,96.0,viability,0.8257777668237347
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C07,96.0,confluence,0.07074512701241302
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C07,96.0,er_stress,8.304423726496733e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C07,96.0,mito_dysfunction,0.57543251316444
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C08,96.0,cell_count,682091.037252624
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C08,96.0,viability,0.869324389214667
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C08,96.0,confluence,0.0682091037252624
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C08,96.0,er_stress,8.040862996531366e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C08,96.0,mito_dysfunction,0.5666395085205713
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C09,96.0,cell_count,566087.5117416668
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C09,96.0,viability,0.8340295563826036
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C09,96.0,confluence,0.05660875117416668
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C09,96.0,er_stress,6.943283611192276e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C09,96.0,mito_dysfunction,0.5612863237884018
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C10,96.0,cell_count,690046.8654099033
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C10,96.0,viability,0.9153593243042859
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C10,96.0,confluence,0.06900468654099033
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C10,96.0,er_stress,8.121099012918982e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C10,96.0,mito_dysfunction,0.5796162262441777
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C11,96.0,cell_count,490175.9076769862
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C11,96.0,viability,0.908388656350243
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C11,96.0,confluence,0.04901759076769862
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C11,96.0,er_stress,6.30586850049257e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C11,96.0,mito_dysfunction,0.5905428406294546
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C12,96.0,cell_count,344857.231359096
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C12,96.0,viability,0.8936431865846516
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C12,96.0,confluence,0.0344857231359096
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C12,96.0,er_stress,5.24673659864649e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_C12,96.0,mito_dysfunction,0.5976575499233123
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D01,96.0,cell_count,299505.6601798156
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D01,96.0,viability,0.8669654442031226
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D01,96.0,confluence,0.029950566017981562
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D01,96.0,er_stress,4.955838988103249e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D01,96.0,mito_dysfunction,0.8774090247750929
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D02,96.0,cell_count,332069.52934771596
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D02,96.0,viability,0.9520300435802451
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D02,96.0,confluence,0.0332069529347716
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D02,96.0,er_stress,5.163349007609364e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D02,96.0,mito_dysfunction,0.7308286419346935
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D03,96.0,cell_count,405940.8336009136
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D03,96.0,viability,0.8614116785782854
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D03,96.0,confluence,0.040594083360091356
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D03,96.0,er_stress,5.670192415400584e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D03,96.0,mito_dysfunction,0.6538051668344078
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D04,96.0,cell_count,374984.13216444093
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D04,96.0,viability,0.8958569543252827
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D04,96.0,confluence,0.03749841321644409
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D04,96.0,er_stress,5.4520276575359796e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D04,96.0,mito_dysfunction,0.693119457962219
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D05,96.0,cell_count,435699.52223116084
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D05,96.0,viability,0.9015341568353731
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D05,96.0,confluence,0.04356995222311608
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D05,96.0,er_stress,5.887313243531536e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D05,96.0,mito_dysfunction,0.7625296489329874
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D06,96.0,cell_count,427666.7625326669
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D06,96.0,viability,0.8891562567934035
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D06,96.0,confluence,0.04276667625326669
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D06,96.0,er_stress,5.8280140334267696e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D06,96.0,mito_dysfunction,0.6811223164519553
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D07,96.0,cell_count,555080.5213506693
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D07,96.0,viability,0.8897404479427403
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D07,96.0,confluence,0.05550805213506693
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D07,96.0,er_stress,6.848283921907033e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D07,96.0,mito_dysfunction,0.8612049832301524
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D08,96.0,cell_count,488937.25326424086
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D08,96.0,viability,0.839225863059985
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D08,96.0,confluence,0.04889372532642409
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D08,96.0,er_stress,6.298771511016424e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D08,96.0,mito_dysfunction,0.6947613284977668
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D09,96.0,cell_count,456353.42815502954
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D09,96.0,viability,0.9596621490984535
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D09,96.0,confluence,0.04563534281550295
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D09,96.0,er_stress,6.0423811642104004e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D09,96.0,mito_dysfunction,0.714678592303956
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D10,96.0,cell_count,493665.0958463671
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D10,96.0,viability,0.898645874280822
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D10,96.0,confluence,0.04936650958463671
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D10,96.0,er_stress,6.3356162568218e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D10,96.0,mito_dysfunction,0.8032190749766995
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D11,96.0,cell_count,475918.60209696216
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D11,96.0,viability,0.9603435903915001
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D11,96.0,confluence,0.04759186020969622
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D11,96.0,er_stress,6.193791882983478e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D11,96.0,mito_dysfunction,0.7355152837595338
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D12,96.0,cell_count,349121.0034429889
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D12,96.0,viability,0.8703424419005864
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D12,96.0,confluence,0.03491210034429889
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D12,96.0,er_stress,5.276580578365846e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_D12,96.0,mito_dysfunction,0.8682218524348149
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A01,120.0,cell_count,537572.577022428
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A01,120.0,viability,0.9342879097346561
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A01,120.0,confluence,0.0537572577022428
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A01,120.0,er_stress,6.676312121162289e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A01,120.0,mito_dysfunction,0.34116481391722736
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A02,120.0,cell_count,450744.7868902945
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A02,120.0,viability,0.9303051595159112
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A02,120.0,confluence,0.04507447868902945
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A02,120.0,er_stress,5.982003992954938e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A02,120.0,mito_dysfunction,0.3378397174300762
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A03,120.0,cell_count,905415.0035392027
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A03,120.0,viability,0.90829240454498
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A03,120.0,confluence,0.09054150035392028
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A03,120.0,er_stress,0.00010631695227364957
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A03,120.0,mito_dysfunction,0.35232918499380667
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A04,120.0,cell_count,778666.7541678095
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A04,120.0,viability,0.9051003160373366
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A04,120.0,confluence,0.07786667541678095
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A04,120.0,er_stress,9.057007787232048e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A04,120.0,mito_dysfunction,0.3145639712577278
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A05,120.0,cell_count,781033.8126644891
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A05,120.0,viability,0.9597997752666007
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A05,120.0,confluence,0.07810338126644892
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A05,120.0,er_stress,9.083020993739709e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A05,120.0,mito_dysfunction,0.35044128677010045
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A06,120.0,cell_count,648884.6725831565
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A06,120.0,viability,0.9324439259408817
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A06,120.0,confluence,0.06488846725831565
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A06,120.0,er_stress,7.685779711053769e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A06,120.0,mito_dysfunction,0.33311491515800445
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A07,120.0,cell_count,772180.3259786073
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A07,120.0,viability,0.9508200690347256
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A07,120.0,confluence,0.07721803259786073
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A07,120.0,er_stress,8.982016308483267e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A07,120.0,mito_dysfunction,0.35327940468708596
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A08,120.0,cell_count,791086.1709185509
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A08,120.0,viability,0.9224280786459917
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A08,120.0,confluence,0.0791086170918551
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A08,120.0,er_stress,9.200272014914278e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A08,120.0,mito_dysfunction,0.3461200221001049
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A09,120.0,cell_count,917918.6485219138
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A09,120.0,viability,0.9310092784085222
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A09,120.0,confluence,0.09179186485219137
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A09,120.0,er_stress,0.00010800711454143341
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A09,120.0,mito_dysfunction,0.34364775385120677
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A10,120.0,cell_count,894714.8996649326
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A10,120.0,viability,0.9404337011442804
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A10,120.0,confluence,0.08947148996649326
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A10,120.0,er_stress,0.00010487613466696613
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A10,120.0,mito_dysfunction,0.361773483958372
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A11,120.0,cell_count,587557.8762738757
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A11,120.0,viability,0.8495248536688922
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A11,120.0,confluence,0.05875578762738757
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A11,120.0,er_stress,7.114087036938289e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A11,120.0,mito_dysfunction,0.3272750938542709
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A12,120.0,cell_count,399355.4638807337
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A12,120.0,viability,0.8488884355924904
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A12,120.0,confluence,0.03993554638807337
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A12,120.0,er_stress,5.607279147463877e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_A12,120.0,mito_dysfunction,0.3332816741314275
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B01,120.0,cell_count,659971.14702537
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B01,120.0,viability,0.9501599859134713
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B01,120.0,confluence,0.06599711470253701
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B01,120.0,er_stress,7.795655686080963e-05
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B01,120.0,mito_dysfunction,0.37051596948093457
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B02,120.0,cell_count,906714.5772771271
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B02,120.0,viability,0.9449676754107611
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B02,120.0,confluence,0.0906714577277127
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B02,120.0,er_stress,0.00010650974810395158
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B02,120.0,mito_dysfunction,0.34583940328172136
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B03,120.0,cell_count,1024602.7821118342
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B03,120.0,viability,0.9415454880781537
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B03,120.0,confluence,0.10246027821118342
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B03,120.0,er_stress,0.00012362619006347903
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B03,120.0,mito_dysfunction,0.34542753668951565
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B04,120.0,cell_count,941877.3578414165
2c2_20251229_155739,mito_dominant,PlateB1,PlateB1_B04,120.0,viability,0.958212183622488
