run_id,regime,plate_id,well_id,time_h,metric_name,value
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,120.0,cell_count,616095.1354321883
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,120.0,viability,0.9636663529823075
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,120.0,confluence,0.06160951354321883
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,120.0,cell_count,652790.7121233147
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,120.0,viability,0.9244023911744709
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,120.0,confluence,0.06527907121233148
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,120.0,cell_count,955666.3115952254
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,120.0,viability,0.9233976059666725
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,120.0,confluence,0.09556663115952253
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,120.0,cell_count,1339659.5845345384
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,120.0,viability,0.9223928207588742
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,120.0,confluence,0.13396595845345385
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,120.0,cell_count,990703.0550441974
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,120.0,viability,0.9213880355510758
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,120.0,confluence,0.09907030550441974
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C05,120.0,cell_count,1252897.5979068456
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C05,120.0,viability,0.9036125480937494
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C05,120.0,confluence,0.12528975979068457
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C05,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C05,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C06,120.0,cell_count,1226303.9904078846
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C06,120.0,viability,0.9193784651354792
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C06,120.0,confluence,0.12263039904078846
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C06,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C06,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C07,120.0,cell_count,1609657.3351572764
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C07,120.0,viability,0.9183736799276808
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C07,120.0,confluence,0.16096573351572763
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C07,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C07,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C08,120.0,cell_count,1444795.7244968968
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C08,120.0,viability,0.9173688947198825
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C08,120.0,confluence,0.14447957244968967
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C08,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C08,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C09,120.0,cell_count,1196013.1890196062
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C09,120.0,viability,0.9100829250118532
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C09,120.0,confluence,0.11960131890196062
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C09,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C09,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C10,120.0,cell_count,1374427.959733009
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C10,120.0,viability,0.9153593243042859
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C10,120.0,confluence,0.13744279597330092
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C10,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C10,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C11,120.0,cell_count,904969.5500581955
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C11,120.0,viability,0.9143545390964873
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C11,120.0,confluence,0.09049695500581954
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C11,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C11,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C12,120.0,cell_count,576868.2218154575
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C12,120.0,viability,0.8936431865846516
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C12,120.0,confluence,0.05768682218154574
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C12,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C12,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D01,120.0,cell_count,555182.5436046738
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D01,120.0,viability,0.9514012571193101
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D01,120.0,confluence,0.05551825436046738
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D01,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D01,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D02,120.0,cell_count,562144.673164244
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D02,120.0,viability,0.9522462866971393
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D02,120.0,confluence,0.056214467316424405
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D02,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D02,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D03,120.0,cell_count,805352.9759579363
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D03,120.0,viability,0.9382999540881615
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D03,120.0,confluence,0.08053529759579363
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D03,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D03,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D04,120.0,cell_count,708286.2503745646
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D04,120.0,viability,0.9545832011230535
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D04,120.0,confluence,0.07082862503745646
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D04,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D04,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D05,120.0,cell_count,839653.4395401262
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D05,120.0,viability,0.9471322313139302
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D05,120.0,confluence,0.08396534395401263
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D05,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D05,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D06,120.0,cell_count,844373.4244973378
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D06,120.0,viability,0.9567044971255493
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D06,120.0,confluence,0.08443734244973378
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D06,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D06,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D07,120.0,cell_count,1169879.134347846
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D07,120.0,viability,0.9577651451267971
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D07,120.0,confluence,0.11698791343478461
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D07,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D07,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D08,120.0,cell_count,1060979.5574185972
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D08,120.0,viability,0.9492343489236947
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D08,120.0,confluence,0.10609795574185972
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D08,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D08,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D09,120.0,cell_count,833490.3070037455
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D09,120.0,viability,0.9596621490984535
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D09,120.0,confluence,0.08334903070037454
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D09,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D09,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D10,120.0,cell_count,999408.2131788655
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D10,120.0,viability,0.9609470891305406
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D10,120.0,confluence,0.09994082131788655
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D10,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D10,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D11,120.0,cell_count,877024.45807186
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D11,120.0,viability,0.9603435903915001
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D11,120.0,confluence,0.087702445807186
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D11,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D11,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D12,120.0,cell_count,673699.0491095043
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D12,120.0,viability,0.9630683851330362
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D12,120.0,confluence,0.06736990491095043
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D12,120.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D12,120.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A01,144.0,cell_count,908875.4895741849
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A01,144.0,viability,0.9663226573512987
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A01,144.0,confluence,0.09088754895741849
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A01,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A01,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A02,144.0,cell_count,719576.9097549815
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A02,144.0,viability,0.9445076786328879
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A02,144.0,confluence,0.07195769097549815
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A02,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A02,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A03,144.0,cell_count,1744421.316066075
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A03,144.0,viability,0.9642219559222742
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A03,144.0,confluence,0.17444213160660751
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A03,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A03,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A04,144.0,cell_count,1439915.5311075286
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A04,144.0,viability,0.9485600710863512
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A04,144.0,confluence,0.14399155311075287
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A04,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A04,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A05,144.0,cell_count,1372429.9594008299
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A05,144.0,viability,0.9621212544932497
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A05,144.0,confluence,0.137242995940083
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A05,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A05,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A06,144.0,cell_count,1138059.0727719935
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A06,144.0,viability,0.9610709037787374
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A06,144.0,confluence,0.11380590727719934
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A06,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A06,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A07,144.0,cell_count,1351999.4393351753
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A07,144.0,viability,0.9508200690347256
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A07,144.0,confluence,0.13519994393351753
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A07,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A07,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A08,144.0,cell_count,1441406.2331871253
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A08,144.0,viability,0.9500043001344748
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A08,144.0,confluence,0.14414062331871252
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A08,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A08,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A09,144.0,cell_count,1716713.4134830441
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A09,144.0,viability,0.9579198516352005
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A09,144.0,confluence,0.17167134134830442
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A09,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A09,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A10,144.0,cell_count,1612773.2436313843
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A10,144.0,viability,0.9404337011442804
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A10,144.0,confluence,0.16127732436313844
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A10,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A10,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A11,144.0,cell_count,1125704.7156091307
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A11,144.0,viability,0.9558191502061759
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A11,144.0,confluence,0.11257047156091307
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A11,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A11,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A12,144.0,cell_count,708399.9408298853
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A12,144.0,viability,0.9547687994916637
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A12,144.0,confluence,0.07083999408298854
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A12,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A12,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B01,144.0,cell_count,1142107.9889233552
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B01,144.0,viability,0.9501599859134713
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B01,144.0,confluence,0.11421079889233553
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B01,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B01,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B02,144.0,cell_count,1687162.4721730321
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B02,144.0,viability,0.9565652173913044
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B02,144.0,confluence,0.16871624721730322
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B02,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B02,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B03,144.0,cell_count,1954831.6299508137
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B03,144.0,viability,0.9576304347826087
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B03,144.0,confluence,0.19548316299508137
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B03,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B03,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B04,144.0,cell_count,1736859.5883241293
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B04,144.0,viability,0.958212183622488
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B04,144.0,confluence,0.17368595883241295
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B04,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B04,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B05,144.0,cell_count,1560197.6826378843
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B05,144.0,viability,0.9597608695652173
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B05,144.0,confluence,0.15601976826378844
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B05,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B05,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B06,144.0,cell_count,2116976.408867323
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B06,144.0,viability,0.9497778799187715
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B06,144.0,confluence,0.2116976408867323
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B06,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B06,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B07,144.0,cell_count,1994997.3781814028
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B07,144.0,viability,0.9618913043478261
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B07,144.0,confluence,0.1994997378181403
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B07,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B07,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B08,144.0,cell_count,1508064.500630585
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B08,144.0,viability,0.9615803409220075
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B08,144.0,confluence,0.1508064500630585
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B08,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B08,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B09,144.0,cell_count,1852089.3328196784
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B09,144.0,viability,0.9640217391304348
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B09,144.0,confluence,0.18520893328196783
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B09,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B09,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B10,144.0,cell_count,1143751.535062206
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B10,144.0,viability,0.965086956521739
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B10,144.0,confluence,0.1143751535062206
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B10,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B10,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,144.0,cell_count,2454606.9702784545
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,144.0,viability,0.9637284297711856
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,144.0,confluence,0.24546069702784545
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,144.0,cell_count,1043398.4980832606
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,144.0,viability,0.9636663529823075
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,144.0,confluence,0.10433984980832606
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,144.0,cell_count,1107429.9327759098
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,144.0,viability,0.9244023911744709
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,144.0,confluence,0.11074299327759098
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,144.0,cell_count,1741456.4625629073
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,144.0,viability,0.9233976059666725
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,144.0,confluence,0.17414564625629073
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,144.0,cell_count,2567544.6052417126
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,144.0,viability,0.9223928207588742
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,144.0,confluence,0.2567544605241713
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,144.0,cell_count,1818781.3233229737
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,144.0,viability,0.9213880355510758
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,144.0,confluence,0.18187813233229735
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C05,144.0,cell_count,2384526.203446166
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C05,144.0,viability,0.9036125480937494
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C05,144.0,confluence,0.23845262034461662
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C05,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C05,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C06,144.0,cell_count,2328787.6101218723
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C06,144.0,viability,0.9193784651354792
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C06,144.0,confluence,0.23287876101218724
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C06,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C06,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C07,144.0,cell_count,3143786.9765331815
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C07,144.0,viability,0.9183736799276808
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C07,144.0,confluence,0.31437869765331816
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C07,144.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C07,144.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C08,144.0,cell_count,2799956.829187849
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C08,144.0,viability,0.9173688947198825
